,Kit pt administrare continua substante medicamentoase pt injectomat ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,CHEMINST & INDUSTRY IMPORT EXPORT S.R.L.,2015-09-07,,4741.91,EURO,0,13011,33194120-3,DA7251707,Spitalul General C.F. nr. 2 Bucuresti
,SALTEA PAT SPITAL CU HUSA IMPERMEABILA ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,DEMOTEKS MEDIKAL SAGLIK INSAAT TEKSTIL LIMITED SIRKETI SRL ANKARA,2015-09-03,,4356.83,EURO,0,13019,33196000-0,DA7241566,Spitalul General C.F. nr. 2 Bucuresti
,Sutura de menisc Omnispan ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,RONDA MEDICAL S.R.L.,2015-09-21,,4122.96,EURO,0,12946,33183100-7,DA7309429,Spitalul General C.F. nr. 2 Bucuresti
,Set universal chirurgie ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,NOVENTIS International S.R.L.,2015-08-10,,3853.38,EURO,0,13023,33198000-4,DA7149039,Spitalul General C.F. nr. 2 Bucuresti
, SULCEF 1000MG/1000MG PULB SOL INJ/PERF X 10FL (CEFOPERAZONA + SULBACTAM) ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,FARMEXIM S.A.,2015-07-24,,3789.73,EURO,0,13080,33651000-8,DA7097295,Spitalul General C.F. nr. 2 Bucuresti
, OxidIce Air ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,AL-CARINA S.R.L.,2015-07-03,,3575.5,EURO,0,15094,39811200-2,DA7022214,Spitalul General C.F. nr. 2 Bucuresti
,Set cezariana,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,NOVENTIS International S.R.L.,2015-08-10,,3626.72,EURO,0,13241,33771000-5,DA7147385,Spitalul General C.F. nr. 2 Bucuresti
,SULCEF 1000MG/1000MG PULB SOL INJ/PERF X 10FL (CEFOPERAZONA + SULBACTAM),"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,FARMEXIM S.A.,2015-09-17,,3489.69,EURO,0,13080,33651000-8,DA7296823,Spitalul General C.F. nr. 2 Bucuresti
, Dezinfectant - OxidIce Air ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,AL-CARINA S.R.L.,2015-08-12,,3442.34,EURO,0,15094,39811200-2,DA7161852,Spitalul General C.F. nr. 2 Bucuresti
,PROTEZA TOTALA DE GENUNCHI CIMENTATA CU PLATOU FIX KYN ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,BIO TECHNIC ROMANIA S.R.L.,2015-09-11,,3120.62,EURO,0,12947,33183200-8,DA7273461,Spitalul General C.F. nr. 2 Bucuresti
,Paravan din trei sectiuni ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,SC BIO GENERATION CARE SRL,2015-08-19,,2848.42,EURO,0,12981,33192300-5,DA7184021,Spitalul General C.F. nr. 2 Bucuresti
,PROTEZA TOTALA DE GENUNCHI CIMENTATA CU PLATOU MOBIL ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,BIO TECHNIC ROMANIA S.R.L.,2015-09-11,,2767.15,EURO,0,12947,33183200-8,DA7264227,Spitalul General C.F. nr. 2 Bucuresti
,Set chirurgical pentru cezariana complet,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,BIOLIFE GRUP S.R.L.,2015-09-01,,2707.52,EURO,0,14938,39518200-8,DA7230741,Spitalul General C.F. nr. 2 Bucuresti
,Kit pentru volumat Agilia ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,CHEMINST & INDUSTRY IMPORT EXPORT S.R.L.,2015-09-07,,2687.08,EURO,0,13011,33194120-3,DA7251722,Spitalul General C.F. nr. 2 Bucuresti
,Lucrari de reparatii la conducte de alimentare cu apa cu DN 20-200 ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,F.C. MADY IMPEX SRL,2015-08-25,,2627.44,EURO,0,16673,45232150-8,DA7203327,Spitalul General C.F. nr. 2 Bucuresti
,INLOCUIRE VANE APA DN 200-DN250 ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,F.C. MADY IMPEX SRL,2015-07-20,,2531.01,EURO,0,17079,45332200-5,DA7081294,Spitalul General C.F. nr. 2 Bucuresti
,Servicii de dezinfestare spatii exterioare ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,DES EXPERT SOLUTION SRL,2015-09-21,,2490,EURO,0,19141,90670000-4,DA7311078,Spitalul General C.F. nr. 2 Bucuresti
,"Rhophylac Imunoglobulina Specifica Anti-D 300mcg 2ml(seringa preumpluta, 750u.i./ml)uz IM si IV ","Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,Prisum International Trading Co S.R.L.,2015-09-22,,2281.7,EURO,0,13085,33651500-3,DA7318249,Spitalul General C.F. nr. 2 Bucuresti
,Ancore din titan tip G II (instabilitate) ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,RONDA MEDICAL S.R.L.,2015-09-21,,2241.84,EURO,0,12946,33183100-7,DA7309401,Spitalul General C.F. nr. 2 Bucuresti
,Kit pini resorbabili Rigidfix Curve ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,RONDA MEDICAL S.R.L.,2015-09-21,,2164.55,EURO,0,12946,33183100-7,DA7309458,Spitalul General C.F. nr. 2 Bucuresti
,"SOFTA MAN ACUTE, 1000 ml-dezinfectant alcoolic pentru mâini (Dozator este atasat la flacon) ","Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,B.BRAUN MEDICAL S.R.L.,2015-09-17,,2057.02,EURO,0,13228,33741300-9,DA7294311,Spitalul General C.F. nr. 2 Bucuresti
, Implant de fixare ligamentara cu sprijin cortical Endobutton CL Ultra ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,MEDICAL ORTOVIT S.R.L.,2015-09-21,,2058.31,EURO,0,12946,33183100-7,DA7308497,Spitalul General C.F. nr. 2 Bucuresti
,linoleum tarkett ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,FLOOR CONSULTING,2015-09-24,,1993.12,EURO,0,15833,44112230-9,DA7328456,Spitalul General C.F. nr. 2 Bucuresti
,Bonuri valorice pentru carburanti auto,"Bucureşti, Piața Presei libere nr. 1, corpul B, sectorul 1",44.48103,26.071251,OMV PETROM MARKETING S.R.L.,2015-07-14,,3364.01,EURO,0,11338,22458000-5,DA7051025,Institutia Prefectului Municipiului Bucuresti
,Bonuri valorice pentru carburanti auto,"Bucureşti, Piața Presei libere nr. 1, corpul B, sectorul 1",44.48103,26.071251,OMV PETROM MARKETING S.R.L.,2015-09-22,,3407.82,EURO,0,11338,22458000-5,DA7315695,Institutia Prefectului Municipiului Bucuresti
, haina / sacou vara ,"Strada Prometeu 26, București 014225, Romania",44.4835999,26.0983436,ECOTIN UNO,2015-07-01,,12185.09,EURO,0,11018,18222100-2,DA7013649,POLITIA LOCALA SECTOR 1
,Camasa maneca scurta,"Strada Prometeu 26, București 014225, Romania",44.4835999,26.0983436,ECOTIN UNO,2015-07-01,,7770.19,EURO,0,11053,18330000-1,DA7013734,POLITIA LOCALA SECTOR 1
,Cascheta,"Strada Prometeu 26, București 014225, Romania",44.4835999,26.0983436,ECOTIN UNO,2015-07-01,,6887.22,EURO,0,11075,18440000-5,DA7013488,POLITIA LOCALA SECTOR 1
,Pantaloni vara,"Strada Prometeu 26, București 014225, Romania",44.4835999,26.0983436,ECOTIN UNO,2015-07-01,,4944.67,EURO,0,11028,18234000-8,DA7013436,POLITIA LOCALA SECTOR 1
,Camasa bluza,"Strada Prometeu 26, București 014225, Romania",44.4835999,26.0983436,ECOTIN UNO,2015-07-01,,4023.69,EURO,0,11053,18330000-1,DA7013693,POLITIA LOCALA SECTOR 1
,ecuson maneca,"Strada Prometeu 26, București 014225, Romania",44.4835999,26.0983436,ECOTIN UNO,2015-07-01,,3469.3,EURO,0,11065,18420000-9,DA7013569,POLITIA LOCALA SECTOR 1
,Epoleti ,"Strada Prometeu 26, București 014225, Romania",44.4835999,26.0983436,ECOTIN UNO,2015-07-01,,2515.25,EURO,0,11065,18420000-9,DA7013607,POLITIA LOCALA SECTOR 1
,Vesta multifunctionala,"Strada Prometeu 26, București 014225, Romania",44.4835999,26.0983436,ECOTIN UNO,2015-07-01,,2253.27,EURO,0,11065,18420000-9,DA7013624,POLITIA LOCALA SECTOR 1
,CARTUS BLACK VIVERA NR.339 C8767EE 21ML ORIGINAL HP DESKJET 6540,"Sector 1, Bucharest, Romania",44.4917649,26.0487684,Producton S.R.L.,2015-08-04,,12388.2,EURO,0,11798,30192113-6,DA7138203,Sector 1 (Sectorul 1 al municipiului Bucuresti)
,CARTUS COLOR VIVERA NR.343 C8766EE 7ML ORIGINAL HP DESKJET 6540,"Sector 1, Bucharest, Romania",44.4917649,26.0487684,Producton S.R.L.,2015-08-04,,6897.43,EURO,0,11798,30192113-6,DA7138252,Sector 1 (Sectorul 1 al municipiului Bucuresti)
,cumparare directa,"Sector 1, Bucharest, Romania",44.4917649,26.0487684,SMART CLOUD SISTEMS S.R.L.,2015-08-21,,2907.9,EURO,0,11908,30197643-5,DA7195577,OFICIUL DE CADASTRU SI PUBLICITATE IMOBILIARA - BUCURESTI
,cumparare directa,"Sector 1, Bucharest, Romania",44.4917649,26.0487684,SMART CLOUD SISTEMS S.R.L.,2015-09-30,,2825,EURO,0,11907,30197642-8,DA7368959,OFICIUL DE CADASTRU SI PUBLICITATE IMOBILIARA - BUCURESTI
,Multifunctional Canon imageRunner IR 2530i,"Sector 1, Bucharest, Romania",44.4917649,26.0487684,CHIOREAN COMPANY S.R.L.,2015-09-08,,2670.98,EURO,0,11692,30121100-4,DA7255934,Sector 1 (Sectorul 1 al municipiului Bucuresti)
,"Racordarea imobilului situat în Bulevardul Banul Manta, nr 9 la re?eaua de termoficare a RADET B","Sector 1, Bucharest, Romania",44.4917649,26.0487684,ELECTROVAL SOUND S.R.L.,2015-09-24,,2463.41,EURO,0,10313,09323000-9,DA7328276,Sector 1 (Sectorul 1 al municipiului Bucuresti)
,cumparare directa,"Sector 1, Bucharest, Romania",44.4917649,26.0487684,GLOBAL PRINT BDV S.R.L.,2015-08-21,,2028.8,EURO,0,11360,22814000-9,DA7195610,OFICIUL DE CADASTRU SI PUBLICITATE IMOBILIARA - BUCURESTI
,STUDIU DE PIA?A/ EVALUARE PRIVIND CHIRIA DE PIA?A A UNUI SPA?IU DESTINAT DEPOZITARII ARHIVEI,"Sector 1, Bucharest, Romania",44.4917649,26.0487684,ROMLIDER EVALUARI IMOBILIARE S.R.L.,2015-08-17,,2032.07,EURO,0,18793,79419000-4,DA7174594,Sector 1 (Sectorul 1 al municipiului Bucuresti)
,Achizitie fotolii extensibile pentru Gradinita nr.218,"Pipera, Voluntari 077190, Romania",44.4977877,26.1249325,MOBI-TRUST-PROD SRL,2015-09-23,,6330.69,EURO,0,14740,39161000-8,DA7318123,Administratia Scolilor Sector 6
,Achizitie scaune reglabile pentru Scoala Gimnaziala nr. 193,"Pipera, Voluntari 077190, Romania",44.4977877,26.1249325,STOIAN CONSTRUCTII SI INTERIOARE S.R.L.,2015-07-24,,3806.49,EURO,0,14739,39160000-1,DA7092726,Administratia Scolilor Sector 6
,Indicatori de calitate ai apelor uzate evacuate in retelele de canalizare ,"Bulevardul Ion Ionescu de la Brad 8, București, Romania",44.4985693,26.0720468,INSTITUTUL NATIONAL DE CERCETARE DEZVOLTARE PT ECOLOGIE INDUSTRIALA ECOIND,2015-08-28,,2029.17,EURO,0,19069,90400000-1,DA7219472,INSTITUTUL DE CERCETARE-DEZVOLTARE PENTRU PROTECTIA PLANTELOR BUCURESTI
,Lucrari reparatii la invelitoarea acoperisului pavilion A cazarma baneasa CONFORM ADRESA 473046 ,"Strada Jandarmeriei 9-11, București, Romania",44.508365,26.0590271,Karom home distribution,2015-07-29,,23252.18,EURO,0,16949,45261211-6,DA7118074,Jandarmeria Romana - U.M. 0260 Bucuresti
,Lucrari pentru conducte de alimentare cu apa - Inlocuirea conductei din PE cu Dn 110 mm ingropata ,"Strada Jandarmeriei 9-11, București, Romania",44.508365,26.0590271,GINICON SRL,2015-08-10,,21537.34,EURO,0,16673,45232150-8,DA7154461,Jandarmeria Romana - U.M. 0260 Bucuresti
,"Cartuse cal. 7,65x17 mm ","Strada Jandarmeriei 9-11, București, Romania",44.508365,26.0590271,REGIA AUTONOMA RASIROM,2015-07-27,,17781.42,EURO,0,13878,35331500-8,DA7106014,Jandarmeria Romana - U.M. 0260 Bucuresti
,Lucrari de constructii de canalizare de ape reziduale - Inlocuirea tuburilor din PVC cu Dn200mm pent,"Strada Jandarmeriei 9-11, București, Romania",44.508365,26.0590271,GINICON SRL,2015-08-10,,2465.55,EURO,0,16690,45232400-6,DA7154484,Jandarmeria Romana - U.M. 0260 Bucuresti
,"Senzor Pulsoximetru SPO2, Masimo Rainbow set, Pediatric","Strada Mihai Eminescu nr. 226, Romania",46.490474,26.522837,PRIME HEALTHCARE S.R.L.,2015-09-16,,7116.19,EURO,0,13837,35125100-7,DA7289007,SERVICIUL DE AMBULANTA BUCURESTI-ILFOV
,Teste glicemie COD FREE ,"Strada Mihai Eminescu nr. 226, Romania",46.490474,26.522837,D&G GROUP S.R.L.,2015-07-17,,3167.72,EURO,0,12732,33124131-2,DA7068890,SERVICIUL DE AMBULANTA BUCURESTI-ILFOV
